"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
2713,"Habersham","GA","Cornelia","13","137",746,,,,,,,,,,,,,,,,,206500,209000,213800,213300,212100,209400,201600,190900,181200,174600,171800,171300,176500,184700,192300,196700,201500,206200,211400,216000,221800,225100,224600,222100,216900,213500,214500,218300,218400,216900,214200,213600,214200,216100,217100,221000,228500,233100,232800,234800,235200,233000,234300,240400,246700,251500,252200,251400,250700,252000,254700,255400,256800,260100,262200,261700,261900,262500,264400,266600,267500,266100,264400,263700,264000,264700,266100,268000,270300,272000,274200,275100,273200,270200,267000,265100,266200,268200,268500,267400,265200,262700,260000,258000,257600,256900,255200,254100,252800,252400,251800,250000,246800,245700,246900,249700,254300,261600,268200,271300,273000,274100,277300,280700,281100,280600,282000,282100,281500,279800,277400,277500,281300,284800,285700,285900,289200,292800,294000,293700,293000,292500,295900,302300,310500,317600,319400,317300,316400,316100,314700,311500,305600,299600,294000,285100,286200,299400,308200,305100,302800,300200,298700,299200,301600,304400,305000,310300,298300,272500,258100,264200,268100,269800,269100,268700,269100,268500,265600,254500,238700,224400,216700,210900,207600,204600,203700,203000,201900,197800,194100,193800,196000,198600,201800,203200,202300,200100,197900,197400,198100,201000,206600,212500,217500,223500,227500,228300,228700,229800,230900,231500,232200,235200,238000,240900,245100,247100,244500,242400,243000,245400,248800,251900,252400,249600,246800,246300,248400,250700,251600,251200,251500,252700,254000,254500,255400,257200,258700,260400,263500,268600,272900,276700,279700,282900,284700,284600,283800,284300,284100,283900,287100,292200,295800,296400,295300,294200,294400,293100,293200,296300,299700
1954,"Orleans","NY","Rochester","36","073",747,78100,79000,79600,79800,79500,79100,78200,77400,76800,76600,76300,75400,74800,74700,74400,73700,73300,73600,74200,74800,75500,76500,77900,79000,79100,78400,78200,78200,77700,76600,76200,76400,76400,75700,74900,74300,74500,74400,74100,74200,75400,76200,76400,76400,77000,77400,76900,76500,76300,76500,77300,77800,77200,76800,76000,74500,72700,71600,71100,71100,71300,71700,71700,72000,72600,72900,73000,73400,73800,74300,74900,75600,75900,75800,75500,74700,73900,73900,74700,75000,74600,74200,74100,73800,73300,73200,73100,73500,74300,75000,75500,76300,76700,76700,76900,77700,78400,79000,79400,80200,80800,81300,81800,82900,85100,87000,88000,88700,89500,89600,89900,89800,89300,88500,88400,87800,86600,85900,86500,86900,86800,87000,87400,87400,87600,87800,87600,87000,86800,87000,86900,86200,85500,85400,85800,86600,87100,87400,87700,88600,89800,90500,90600,90600,90700,90800,90600,90000,89900,90400,90500,90200,91500,94100,95800,96000,97000,97700,98300,98800,98800,98000,97100,97100,94500,90300,88100,88400,88200,88100,88000,87800,87700,87600,87400,87100,86700,87200,88300,89200,90200,90600,89900,89200,88600,88200,88400,88600,89800,91700,92200,91900,91500,90500,89400,89200,90200,91600,92100,91900,92200,93000,93700,93100,92000,91200,91300,91700,91900,92600,95000,97700,97300,94600,92700,92400,92600,94000,95500,96800,98400,100900,102300,103000,103500,103700,102600,101500,100200,99400,100400,101500,101200,100200,99300,98300,97100,96400,96900,97400,97300,97700,98700,100000,100800,100900,100400,100000,101800,104900,107600,110400,114700,118500,120400,120300,119400,118200,117000
1926,"Mecosta","MI","Big Rapids","26","107",748,119200,119500,121100,120600,120800,122000,122200,123000,123200,121900,119600,118800,121900,125800,126300,127500,128600,128600,128600,129800,131200,133700,135100,135100,135500,137500,137700,135000,131900,131500,134400,136400,137600,138400,137600,137100,137000,137000,139100,140300,141100,145000,147900,146600,144500,143600,146400,150300,155000,156900,156500,157100,157900,154500,151700,154100,156800,158500,159600,160700,162200,168400,171700,169400,166900,168400,169200,167400,165600,164800,162900,160900,160800,162900,167900,173500,173500,168900,165600,165200,166400,166400,164500,165200,168000,165600,163000,165400,170300,173000,171300,168300,167600,169300,171400,171200,163800,154900,149700,148000,148000,148900,150900,152300,151400,149900,150600,152300,153100,153300,152200,150600,150400,151500,153000,154300,155100,156300,156500,154500,153000,153500,155300,156400,158600,161600,164500,165100,167500,168500,168700,166600,168500,172300,173900,172000,170600,168100,165900,164600,162900,162100,162500,165000,167000,166000,163100,160900,157000,153800,151800,150500,148200,147300,146400,145100,142900,142300,141300,140100,139400,139500,139300,136900,134000,131700,131400,132500,129900,127900,131200,136700,137500,136100,133400,134300,135700,133400,130300,129300,129700,128000,124300,120900,119900,119000,119400,119700,119000,118500,118700,118200,119100,120000,119500,117500,116600,117100,118300,119900,122400,123500,123000,123300,124500,126000,126500,126400,126000,126500,127400,126700,125700,126700,126800,124100,121600,121000,121500,121600,121200,121300,121800,121500,121700,122700,124400,125100,124500,123700,123700,123300,122700,122000,121800,122200,123500,125900,127500,127000,126700,127400,128600,132600,138300,140900,138800,137300,137800,137500,135600,136100,139700,142500,141600,139600,138900,138900,139000
1025,"Fulton","OH","Toledo","39","051",749,105600,106400,107500,109200,110500,111700,112500,113100,113600,113900,114500,114700,115300,116300,117000,117600,118100,117700,117000,115800,114700,114600,114900,114300,113400,113200,112500,110400,109100,109800,111000,112400,113700,114100,114900,116200,116500,117300,119600,121500,121600,121800,122400,123300,123600,124200,125600,127600,129100,129400,129600,130500,131800,132800,133600,133900,134200,134800,135000,135000,135800,136700,137000,137300,137500,137100,136900,136500,135800,135600,136100,136500,136400,136100,135800,136200,136800,137300,138300,139300,140100,140000,139600,140000,141300,142400,142600,142200,142500,143400,143700,144300,145600,146500,147100,147200,147000,146900,147300,148000,149300,150300,150900,150300,150200,150700,151200,151200,151700,152600,154000,155100,154700,153600,153400,154000,154600,155300,155900,156100,156400,156900,157400,158800,160800,162300,162700,163000,163200,162900,162400,162300,162100,161500,159800,157800,156200,154500,152800,152800,151900,149500,147400,145900,144200,143400,142000,139700,137500,136300,136200,135600,136000,139300,143300,145500,146500,146700,146300,145200,144200,144000,143300,141500,138700,136200,133600,131300,129400,128500,129000,131300,133400,134000,134100,135700,137400,138400,138600,139300,140500,142200,143400,143500,144200,145900,146800,146300,144800,142900,140700,138700,136600,133500,130600,129000,127800,125800,124800,125600,128800,130700,131300,133100,136100,138300,141300,142800,142600,143600,145900,146100,145600,145800,146300,145900,144600,144100,145300,147100,148200,148100,147700,147300,145600,144800,146500,148300,148800,149400,150400,152300,155600,158400,159000,158200,158500,159300,160400,162100,163700,164600,164500,163900,162900,162800,163600,165100,167000,168200,168000,168000,170100,171700,170600,169700,169500,168900,168300
413,"Bryan","OK","Durant","40","013",750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186300,188000,189600,190500,189600,187000,186900,190300,194700,197600,198200,197100,194900,193800,195400,197400,197600,198000,200000,200600,200500,201700,201700,198800,197800,201200,206300,211000,211300,209300,208400,210500,212600,211200,204800,199100,200400,205200,209200,212600,217100,221800,225400,227000,227200,226400,226900,232900,242800,247300,247900,246900,245500,241400,236500,231600,232000,235300,238600,241000,238100,229800,222600,218800,218200,219000,217900,215500,215000,216300,217600,222400,229100,233800,235500
1798,"Jackson","IN","Seymour","18","071",751,103500,105900,106700,106000,106100,107500,109200,110700,110200,109000,108100,108500,108500,107100,106200,107800,108900,108800,108400,108900,110600,111300,110400,110900,112500,113100,112900,112800,112500,112000,111300,110000,109300,110100,111400,112200,112600,113500,115600,117200,117200,117200,117700,117600,117500,117600,117600,117300,117600,118700,119900,120400,121400,122200,122000,121300,121800,123700,126300,127900,129200,131900,135300,136800,136700,136600,136800,138000,140800,142900,142700,142800,144400,143000,138800,135600,134300,133200,132000,131400,130500,129600,130700,131100,128500,126700,127900,129500,130900,133300,136100,136700,135400,134700,135700,138100,140400,140300,138400,138400,141200,145200,148300,151600,154700,157900,159500,159900,159800,160000,159900,159700,157800,156400,156500,156500,154500,151300,148100,145600,145500,147800,149700,149600,149100,147200,144600,143600,144200,143900,143200,142700,142100,141300,141600,142100,141200,138900,137800,138300,138700,137900,137300,137700,138000,137400,137300,137900,138100,138000,138000,137800,137900,138600,139100,139500,140000,140100,139700,139200,139300,139300,138800,137400,137200,138500,140500,141600,143100,145400,147300,148800,149700,149500,149200,150500,150700,149600,148200,147600,146800,145400,143500,143100,144100,144600,145500,148500,151000,152300,152400,151700,150700,150600,149200,145800,142900,143700,147500,148500,146100,143600,143900,144700,145200,146500,151500,155500,160400,167500,166900,159100,155500,158100,159400,161600,164700,167400,168600,170300,168800,164300,162100,162600,163800,163100,161000,158500,158100,159400,161600,163900,165400,165300,164600,165300,166300,166800,168000,168200,165300,161400,157700,156000,156000,154900,153500,154800,159500,165400,169700,170700,168500,164100,161500,160000,158800,161900,167700
1336,"Preble","OH",,"39","135",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209100,214600,215000,214500,213900,210800,207300,204800,198700,191100,188500,187900,184800,181100,180300,181100,180400,177400,173700,170300,170600,172600,172100,168500,165400,163000,160700,157500,153000,148900,146100,144400,142600,141000,140700,140600,140400,141700,143700,144600,144200,144500,145300,146900,148700,151100,152100,152500,153100,153200,151900,150300,147900,144800,142400,141700,140900,140700,140800,141200,140500,139800,139900,141300,141900,142100,142800,144400,145600,146300,146400,146700,149000,152500,154600,156100,157300,158400,159900,161800,163300,164200,164800,165500,166400,166600,166300
1658,"De Kalb","IN","Auburn","18","033",753,,,,,,,,,,,113200,112100,112300,112300,111600,111300,111100,110200,109700,110400,111800,112800,112900,112200,111900,113000,113800,114500,116000,117000,118100,120300,121900,122100,123000,124100,123800,122300,121900,122500,122300,121100,120000,119800,120400,121800,123600,124300,124300,124400,124900,125200,124900,124800,125000,125600,126900,127900,129200,131200,133600,136400,137900,137100,135900,136200,136100,136100,136700,137400,136600,135900,136300,136100,135100,135300,137100,138500,139300,139200,139900,142200,144400,144600,143400,141800,140700,140300,140600,141100,142200,143100,143300,142300,140800,140700,142200,143900,146300,149000,149900,150200,151700,152600,150600,148000,148300,150500,152300,153500,153400,152700,152500,152300,151500,150500,150600,151100,151100,150500,148800,148200,150000,153200,154800,154600,152900,152200,151700,149900,147900,146500,145500,144700,144500,144000,142800,142000,141700,141600,141400,142200,142700,143800,145000,144500,142300,141100,141200,141200,141100,141000,141000,141500,141600,141300,140500,139700,139200,137900,135300,133200,132300,132300,133100,133700,133800,133200,132600,132800,133900,134300,134100,133600,133200,131700,129800,128300,127700,127000,128400,130900,131800,131200,131700,131900,132100,134800,138500,140400,140600,140000,138200,136800,135700,135100,136700,141000,144900,146000,145500,145400,146000,147800,149700,149700,148300,147400,147900,148400,148300,148000,148100,149700,151400,151900,151700,152000,152800,154400,156300,157700,158500,158100,157000,156800,158500,160400,162100,163500,165100,166200,166200,165300,163800,161000,157100,155300,155200,156000,155800,155000,155000,155700,154900,153300,152600,154200,159100,162500,161600,159900,160000,161300,162900,164000,164100,164800,166300
2105,"Wyoming","NY",,"36","121",754,75500,75500,74900,73400,71900,71300,70600,69900,69900,70600,71300,71100,70700,70800,71100,71600,71200,70300,69900,69900,69700,69400,69200,69200,68900,68500,68500,68900,69600,70100,70400,70400,70700,71200,71200,70900,71200,71600,71900,71800,71300,71000,71300,71600,71400,70700,70600,71100,71500,71400,71800,73300,74900,75900,76100,76400,76900,77000,76800,77100,78300,79200,79200,78700,79500,80400,80900,81200,81400,81300,81400,81700,81800,81700,81300,80100,78200,77200,77200,77200,77300,77900,78600,78600,78100,78400,78900,79100,79400,80200,80600,80600,80200,79800,79300,78900,78400,77800,77200,78000,79000,79100,79000,79600,80300,81000,81800,82400,83000,83900,85000,85200,85200,85400,85500,85200,85300,85800,85700,85300,85100,85600,86300,87100,87600,88500,89600,91400,93500,94800,96100,97500,98700,98900,99000,99200,99600,99100,98400,97200,96200,95700,95400,94800,94000,92900,92400,92900,93600,94700,95800,95800,96300,98300,99100,98400,98100,97800,97600,97700,97100,95600,94200,94300,93700,91200,89900,91900,94700,97300,98800,99800,101000,101900,102800,104000,104700,105500,107200,108900,109500,109400,109400,109000,108200,107100,106200,105900,106700,107500,107600,106300,104800,104200,104000,102800,103100,105400,106600,105800,104200,102200,102300,104200,104700,103700,103100,103000,103000,102900,104200,105600,106000,106200,105500,103300,102400,103800,104900,105300,105200,105100,105100,105300,104600,103500,102500,102000,102300,102800,103100,102800,102900,104400,106000,105600,105000,105700,106600,108200,110200,110900,111500,113100,113300,112100,111300,111900,115300,120800,123000,121100,118800,118600,118800,119500,120300,120700,120300
1385,"Shelby","KY","Louisville/Jefferson County","21","211",755,175900,177700,178800,177900,177100,177600,178200,179000,179500,180400,182300,184700,187000,190900,197700,204700,209000,209700,209500,209900,211700,214400,218000,220700,224900,228200,231200,238600,246300,246800,244600,243500,243000,244100,244000,244700,247000,250300,254900,258400,262000,271700,283100,292500,303100,312200,319100,325400,329800,331600,333500,337800,343500,347200,352100,359100,364400,368300,374500,382700,390000,395400,396700,391900,391600,397800,401300,399900,395200,388300,382900,380600,375900,370300,365900,365600,363900,360800,360400,360100,358900,359200,360500,360400,362900,366000,368200,369000,369100,368500,367600,367200,367500,368400,369700,371000,370100,369400,369300,369500,371100,374400,375900,377600,381500,384900,384900,384100,385300,386700,387800,388700,386300,383000,382100,384000,385900,388600,392600,396900,399800,403000,407000,411900,416000,418600,419900,418700,418000,419600,419100,412100,404000,399700,398500,395600,392700,389600,387100,386500,388900,392000,396500,398900,399900,399600,398400,397300,399100,401200,402700,402900,401800,399000,396900,395900,396200,396700,397900,394800,389200,384200,382400,380900,375200,366000,359800,363400,370800,374300,373000,376900,381100,383200,387400,392000,388600,386300,386600,385600,383300,381700,376700,374900,377900,382200,378300,372100,372200,375300,374200,372700,372300,373000,375600,377100,374300,368900,365700,366400,371600,376800,378700,376200,372700,371300,372100,369700,368100,370300,373000,372900,375200,376700,376700,376400,375700,375100,378600,382500,381500,380000,380400,383600,388200,392200,394200,396700,400000,403500,403500,399200,395900,396700,399000,399800,395400,391000,391100,390300,387600,386900,390800,397600,405600,406900,405500,405900,408900,410300,412900,415800,418500,416000,410800,406600,407800,412400,417300
3030,"Shenandoah","VA",,"51","171",756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344800,345000,340200,332900,330700,333700,341800,345900,348100,348800,351100,352800,351500,346500,345300,347200,349100,350000,346600,337100,327400,326500,329200,329400,325300,326000,326300,322500,313500,304500,295700,288800,281600,274700,271300,271400,272400,271900,270000,266500,263600,264300,265700,264600,262400,260000,260700,263300,263300,262500,263800,264600,262500,258600,256800,261600,265800,264600,262100,262200,262200,261600,259900,260600,262200,261900,260200,258900,257200,256100,252700,246400,242100,241200,242500,245100,249400,252900,255100,254300,252900,252500,253800,255000,257100,257500,257000,255900,257500,260800,264000,264700,267800,273800,279100,281800,282900,283700,283300,282000,281200,281700,282300,282600,281600,280000,280300,281800,282600,282100,281300,281100,282200,282900,283100,284000,286300,289100,290500,291400,294300,296600,296000,295800,294900,291400,289100,287500,288800,292100,292800,289900,289000,290000,293900,297000,297200,297000,298400,302800,308200
997,"Dubois","IN","Jasper","18","037",757,95100,97800,99400,99300,100200,101300,102000,103200,104000,103900,104200,105500,105900,105000,104700,105300,105400,104400,103400,103100,103600,103300,103000,104200,105300,105600,105800,105500,104300,103500,103700,103800,103600,103700,104000,104300,106200,108700,110100,110900,111300,111900,111900,111800,112300,113700,113800,113000,112300,112400,112400,112900,113900,115000,115200,115800,117000,118300,119400,120600,121800,122300,123500,124100,124600,124900,125100,124800,125300,125800,127100,127000,125000,123200,122100,120300,118500,116700,115800,115500,115800,117300,119200,120000,120400,120900,122400,125300,127900,130700,134500,137100,136500,135800,136100,137000,138200,138800,138300,140100,143600,146100,146600,148000,150300,151700,151900,152800,153000,152200,151500,149500,147500,147100,148600,149200,148800,145900,142300,140000,140800,142600,143600,144300,142800,140500,138500,137200,135300,133900,134200,135600,135000,132600,130600,129100,129100,130000,129700,128800,129900,132600,133800,133200,133700,135500,136900,137600,137900,137700,137800,138100,139100,140500,141500,141800,142000,142400,142700,142800,143400,144000,144000,144400,142300,138600,136900,136900,136300,136800,138000,139000,139200,139300,138400,137200,136800,136900,136000,135500,135600,134900,134400,135400,136200,136200,136100,135600,135800,137000,138100,139300,141500,144000,144700,143300,142500,142400,143300,145100,146700,146800,147800,149200,148400,146900,146900,147400,146400,144700,143200,142200,141600,141400,141900,142100,143300,145000,146000,145800,146000,147000,148300,148600,148800,150100,151900,153600,154500,154100,154100,155000,156500,158300,160000,161500,163900,167100,167200,164500,161700,160200,158400,158300,158800,158900,159600,161800,164200,165000,165600,165200,163100,160800,160200,160000,159500,160000,161100
612,"Logan","OK","Oklahoma City","40","083",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231800,238200,241600,244000,244500,244300,243600,244800,247300,251500,255800,257600,258500,261500,266400,270800,271200,266800,264800,267300,269100,268500,266500,265700,268500,269900,268000,266800,264900,262500,262200,262600,262700,262400,263200,267100,271600,271300,268800,268300,266000,262900,264500,269300,269100,267200,271600,274700,270300,265500,265800,269200,273800,274800,275700,279300,282700,286200,292500,298500,300500,300200,302000,303300,300200,296700,296900,299500,303900,309100,311600,311700,312400,313100,314900,318400,319300,317800,315800,315400,315800,316400,314000,312400,313100,316300,318900
